10,0,40,40,20,50,30,10,50,50,130,30,20,30,0,120,20,20,30,0,10,40,20,100,50,40,20,30,70,10,40,50,50,40,10,40,30,20,30,30,50,40,20,10,20,10,10,30,0,10,20,20,30,0,20
10,70,20,0,20,10,40,10,50,20,30,30,20,0,10,20,20,20,20,60,10,40,0,20,30,0,20,60,10,50,10,10,30,40,30,30,50,20,30,20,30,50,50,20,20,20,50,0,30,30,10,10,20,20,40
10,20,30,50,10,50,40,30,10,10,30,20,30,40,20,20,10,0,50,30,0,0,20,30,30,60,50,30,0,30,30,10,20,30,40,20,10,20,30,40,20,70,0,30,30,50,30,40,40,10,30,0,10,20,50
40,20,10,0,50,70,60,80,10,10,10,30,0,20,20,30,20,10,40,10,20,40,90,10,30,20,30,10,20,10,10,40,10,50,10,40,0,80,10,10,10,20,10,10,30,30,10,10,40,30,20,10,30,30,20
10,0,0,20,40,0,100,10,40,60,10,0,50,20,0,60,20,0,10,20,150,40,20,40,10,20,90,0,10,0,90,10,20,20,20,30,20,10,60,0,20,40,40,30,10,60,30,10,20,10,30,20,20,0,50
30,60,20,0,10,0,20,20,10,30,60,20,50,40,120,70,20,20,20,50,40,0,20,70,40,30,10,40,60,110,20,10,10,10,0,40,20,30,80,30,0,30,30,30,0,0,80,20,30,10,50,20,10,20,30
60,60,20,10,30,20,50,20,20,70,30,20,80,50,10,10,40,10,10,100,20,10,20,60,60,20,0,20,20,40,10,30,10,20,10,60,50,20,30,10,40,10,10,10,50,20,20,40,20,30,80,40,10,0,50
40,20,40,40,80,40,20,20,110,10,40,10,20,130,10,30,120,10,130,40,10,10,10,10,20,150,20,20,50,0,50,20,30,10,30,10,20,20,30,20,10,50,60,30,10,0,50,50,20,0,10,40,40,40,30
20,30,20,20,30,20,10,20,0,40,0,30,20,10,20,0,20,30,20,20,60,20,20,40,20,30,20,50,10,30,70,20,20,20,20,30,30,30,30,0,10,30,80,0,20,20,60,0,30,20,20,20,40,30,20
10,30,10,10,40,60,30,20,30,20,70,20,10,10,40,50,20,40,40,20,10,150,10,20,30,40,30,100,10,0,10,40,30,20,30,0,50,20,40,30,30,30,20,20,10,50,50,20,20,10,10,30,20,30,60
0,30,10,30,0,40,20,30,20,10,10,20,30,20,0,20,0,10,20,50,20,20,10,40,10,40,20,20,20,10,40,0,40,30,30,30,10,20,30,60,0,20,40,20,0,20,30,60,10,10,10,30,30,10,60
30,40,30,20,80,10,50,30,20,30,0,60,20,0,20,100,40,30,0,40,10,40,10,10,20,20,40,60,0,40,20,20,30,50,30,60,0,10,30,40,20,10,20,40,30,40,40,40,70,20,10,10,10,10,40
20,20,10,40,30,40,100,90,10,10,20,30,10,20,20,30,10,130,10,40,30,10,60,110,10,30,0,10,50,30,30,10,20,30,20,10,10,20,40,40,20,20,20,10,20,40,20,20,20,10,10,30,10,30,50
10,30,60,0,50,60,20,0,20,10,40,40,20,20,40,10,10,0,30,30,20,30,110,60,30,20,70,40,10,10,0,10,50,10,10,0,20,30,30,10,40,10,0,30,30,40,10,10,10,0,10,30,0,10,40
10,10,50,40,20,60,50,50,110,30,30,30,100,10,0,10,10,0,20,40,140,30,20,20,50,20,50,0,30,20,100,20,60,30,30,10,10,30,10,10,40,40,40,30,80,80,10,50,40,40,0,6000,10,30,40
30,20,50,30,20,10,40,30,30,20,30,110,40,100,110,10,20,10,0,50,20,20,30,20,10,40,10,0,30,90,20,10,30,120,30,40,0,10,20,0,30,30,40,20,40,10,40,40,20,20,20,50,10,10,40
50,10,20,10,20,9380,30,60,30,110,50,30,30,50,10,40,10,10,20,20,30,10,10,70,0,30,10,30,60,50,10,20,40,70,10,10,40,20,20,10,40,40,40,50,0,30,0,10,20,50,30,20,10,10,0
60,30,20,10,20,6690,20,10,50,20,10,50,50,20,40,20,10,50,130,110,30,20,30,0,40,40,90,40,10,30,0,30,10,50,30,50,40,50,30,0,10,30,50,40,40,40,50,10,30,30,10,20,40,30,30
30,10,20,10,10,3360,20,60,70,40,110,10,40,50,10,30,50,20,40,20,30,130,20,0,110,120,30,10,60,10,10,30,30,30,50,20,30,40,10,20,20,20,30,10,30,10,60,50,10,30,20,10,20,30,10
10,40,30,40,60,3600,100,30,0,40,20,10,50,10,40,30,110,60,10,10,20,30,10,30,20,10,40,40,20,20,30,40,30,60,10,10,20,0,0,20,30,30,60,20,0,20,40,40,30,30,30,20,30,50,30
10,80,0,20,30,1090,20,10,10,10,10,60,50,50,20,50,60,20,20,40,40,30,30,80,10,40,0,20,20,30,10,0,0,40,10,50,10,30,40,30,20,10,70,20,10,10,30,40,10,10,10,0,40,20,30
30,10,20,20,40,1210,20,0,60,30,0,20,110,10,20,50,30,0,20,20,10,30,50,40,0,40,40,30,50,0,50,20,40,30,20,10,60,10,20,30,10,50,80,30,30,0,10,10,50,20,30,50,10,40,30
10,50,50,30,20,1310,70,0,130,40,0,60,10,10,30,110,20,40,20,100,30,10,10,10,40,70,30,120,0,30,50,10,0,10,30,30,30,20,80,20,20,40,10,0,10,30,0,30,30,40,20,10,50,20,30
30,50,70,30,0,10,30,40,30,10,20,30,30,30,80,10,30,90,10,30,10,20,120,20,70,10,20,10,80,10,30,20,12560,40,10,0,60,40,40,30,20,10,50,10,50,30,30,70,20,0,50,20,40,0,10
10,50,20,30,20,30,50,40,10,50,40,100,20,150,60,20,20,10,20,50,40,30,10,140,10,60,20,20,10,10,20,30,2260,10,10,20,40,20,50,20,40,40,80,30,20,70,20,10,0,20,30,20,0,30,60
20,40,50,20,20,30,10,30,50,10,50,20,40,40,20,30,10,10,10,70,20,30,30,60,30,20,10,10,0,90,140,30,20,20,0,20,0,60,10,30,30,40,10,40,20,70,0,20,30,30,30,20,30,20,20
20,20,20,40,10,80,10,30,10,20,0,20,10,20,10,30,20,10,20,50,10,20,40,20,20,60,10,10,50,20,20,0,60,30,10,10,10,20,50,30,20,20,20,10,10,50,10,30,10,40,20,10,20,10,10
10,20,10,0,10,50,80,30,10,10,120,10,30,10,40,30,20,50,120,10,20,20,30,50,40,10,50,20,20,0,20,20,30,30,60,50,10,40,40,30,10,30,70,40,40,20,40,60,10,50,50,0,50,10,60
30,30,30,60,20,20,10,20,150,30,10,20,70,30,10,20,60,70,60,50,30,10,30,30,40,90,20,10,20,10,30,10,10,50,10,0,50,30,40,10,30,10,20,30,60,50,30,20,0,30,40,10,30,40,30
40,30,40,30,10,90,30,20,30,40,50,10,150,20,20,50,60,70,10,20,10,110,10,10,30,50,80,10,10,20,50,20,0,10,60,10,50,30,30,40,10,40,20,10,80,20,10,30,60,0,20,30,30,50,50
10,30,20,20,20,40,30,120,30,50,40,70,30,40,40,20,30,30,30,40,20,30,50,0,110,20,10,20,30,0,10,10,30,50,10,40,40,50,40,50,20,50,0,20,10,40,20,50,50,0,10,20,50,30,20
0,50,10,10,40,40,20,20,50,30,20,20,10,30,20,10,20,10,20,30,60,30,30,60,20,120,10,60,20,20,10,10,30,40,30,30,70,50,30,20,20,30,50,60,0,10,20,10,10,0,10,10,60,0,10
20,40,10,50,30,50,30,10,50,10,30,40,20,20,50,30,150,30,30,50,10,30,50,20,0,30,10,20,10,40,30,40,30,60,20,0,50,20,40,40,20,20,0,20,10,20,0,10,20,20,30,40,20,50,30
30,80,10,20,50,30,30,30,30,140,20,100,0,50,60,140,20,40,10,30,30,40,130,30,70,30,50,20,30,30,10,4550,40,10,10,10,30,0,60,20,20,40,0,10,0,20,30,10,40,50,30,20,20,10,30
20,90,10,30,30,30,10,0,3950,30,10,10,0,90,0,30,30,140,20,0,10,10,40,70,10,20,30,70,0,40,20,50,30,40,10,20,10,20,30,10,10,10,30,0,50,40,20,10,60,20,20,30,30,0,30
10,20,30,0,0,20,0,30,40,30,10,20,10,30,10,20,90,30,60,20,20,50,30,150,40,20,40,20,70,140,110,20,30,10,30,20,0,50,70,0,20,20,50,20,30,20,20,60,5550,10,10,20,40,70,20
20,50,30,10,10,0,20,0,20,70,100,30,30,30,40,120,10,50,20,70,40,30,10,30,20,40,20,60,30,20,40,40,50,40,60,20,10,30,40,0,10,40,40,0,10,30,0,0,1380,30,30,10,20,10,40
50,0,10,40,40,80,40,10,20,30,20,30,120,0,0,30,40,0,150,30,20,30,40,30,20,10,20,20,10,10,10,50,40,10,10,30,20,60,10,10,50,90,40,50,50,30,10,50,30,30,20,10,10,20,30
30,40,30,30,20,70,10,10,60,110,30,0,30,20,40,10,40,20,40,50,40,60,40,40,10,60,20,20,30,30,50,40,30,0,20,70,10,10,50,40,20,30,30,40,20,10,10,10,10,0,30,10,40,20,10
30,40,10,30,40,90,20,130,30,10,10,50,40,30,40,10,50,20,20,90,30,20,0,30,10,50,20,20,80,0,70,10,40,10,20,20,40,70,20,20,10,20,20,10,30,20,0,10,20,30,20,0,20,30,50
30,80,30,10,30,10,10,30,20,10,20,10,20,30,20,20,10,30,30,20,20,150,40,40,20,30,30,30,30,60,40,40,30,10,60,30,0,30,60,10,80,40,80,30,40,0,10,0,30,10,20,30,10,50,40
30,40,0,20,10,30,30,20,10,20,40,10,0,10,10,60,20,30,40,10,10,0,10,20,40,20,90,20,20,20,40,10,50,40,40,20,20,0,30,60,40,10,10,20,20,10,20,20,20,20,20,10,0,20,40
10,40,10,20,30,40,120,20,100,100,40,110,10,10,100,50,20,20,0,10,40,50,30,0,10,0,30,30,10,20,20,40,10,10,0,20,20,20,20,30,10,10,40,10,10,10,70,20,0,30,30,0,30,40,50
20,50,10,50,50,40,70,40,40,30,10,10,10,30,20,0,20,10,20,10,10,20,40,40,10,60,20,10,90,30,30,10,40,10,60,90,10030,20,30,20,10,30,20,50,60,70,10,20,40,20,0,20,50,70,20
30,30,50,10,30,10,20,10,30,20,120,0,10,100,30,110,10,20,10,10,20,70,130,10,0,60,40,10,0,30,10,0,10,30,10,0,6210,40,10,30,20,10,30,10,30,10,30,30,10,10,50,40,10,30,40
40,50,40,30,40,10,60,20,30,10,0,10,100,10,20,10,120,50,30,20,120,20,30,20,10,30,60,60,50,80,70,10,40,50,20,30,2680,20,30,10,30,40,20,30,40,30,10,20,0,10,10,10,40,10,60
20,40,40,30,50,30,20,10,30,50,20,0,30,10,40,30,10,110,30,0,10,20,50,30,50,40,50,0,20,0,120,30,40,10,0,40,1760,30,30,30,10,50,40,10,30,10,20,10,30,20,50,20,20,20,60
30,20,20,20,30,20,50,40,40,40,20,20,10,20,30,20,0,10,10,20,10,60,0,130,40,30,20,30,100,0,10,30,50,20,20,40,0,0,50,50,30,30,10,20,30,0,30,10,40,30,40,40,10,20,40
10,20,40,40,60,40,10,130,0,50,60,0,10,40,10,50,20,10,40,0,40,10,20,10,20,30,40,20,40,0,0,20,20,20,30,10,20,0,40,0,20,10,10,10,10,40,50,40,40,40,10,20,30,40,30
10,40,50,10,10,10,60,0,10,30,60,0,60,30,20,0,30,20,30,30,30,20,10,30,0,20,40,20,70,40,50,20,30,10,60,40,40,10,50,90,10,10,10,20,50,10,30,0,10,60,0,10,60,30,20
0,30,0,20,20,10,110,40,30,10,20,20,40,20,10,30,40,10,10,120,40,10,20,30,0,20,40,30,40,10,10,40,20,20,30,40,0,20,10,10,30,20,20,30,20,30,20,30,40,40,20,10,30,30,30
30,10,0,10,10,20,10,30,20,130,30,130,30,20,140,40,10,0,20,30,20,40,20,10,20,20,20,10,30,10,20,10,20,30,20,10,10,20,10,40,20,40,30,0,0,10,30,10,20,30,20,10,20,10,10
40,60,20,30,40,40,50,50,40,70,100,20,20,0,10,50,50,40,40,20,10,30,20,20,50,20,0,20,40,10,20,40,10,0,0,20,30,30,30,30,20,20,10,10,10,40,0,0,10,0,20,30,20,20,0
20,60,30,20,60,30,10,20,30,50,40,50,150,130,20,10,40,20,20,10,50,20,0,30,30,10,60,20,80,0,30,30,20,10,70,10,10,30,20,60,0,20,10,10,20,0,40,20,40,50,0,30,40,20,60
60,90,30,20,0,50,30,10,20,30,20,10,20,60,20,30,50,30,0,10,10,40,50,30,100,10,20,0,10,20,60,10,20,20,30,50,20,20,50,50,10,30,30,30,30,0,50,40,30,10,20,20,10,20,0
30,140,20,40,50,20,20,20,80,30,70,50,10,40,10,90,20,50,70,30,40,30,10,10,20,150,20,10,10,90,40,40,20,20,10,60,30,20,10,30,80,20,20,30,10,30,10,10,20,40,10,10,40,20,20
10,40,10,10,20,10,0,30,100,10,30,50,10,20,0,60,90,20,20,20,60,20,100,0,20,20,10,10,40,20,20,10,20,20,10,40,20,20,30,30,20,50,40,40,40,20,20,10,30,30,20,20,40,10,30
10,10,30,30,40,0,90,90,10,20,40,60,50,20,40,40,30,100,120,30,120,10,70,50,0,40,20,20,20,40,140,10,10,10,30,30,10,50,30,100,10,40,30,30,20,10,30,10,70,70,20,20,20,10,20
10,50,50,0,10,20,30,20,30,20,20,10,10,20,20,50,40,50,30,30,10,60,10,10,0,20,0,100,0,10,10,40,60,0,30,80,30,10,40,20,40,40,0,20,10,50,20,20,30,10,10,0,10,30,20
20,30,30,0,10,30,10,20,40,40,30,30,40,10,20,13740,20,40,40,70,10,10,20,50,0,10,30,20,80,0,0,10,60,20,60,30,10,20,30,30,20,20,40,20,20,0,20,20,40,10,10,0,40,20,40
10,20,30,10,0,30,10,40,40,130,20,130,20,20,110,180,30,10,20,40,30,20,40,10,10,10,20,50,30,20,10,70,10,10,50,0,30,0,30,20,6600,40,0,0,20,50,30,20,50,20,50,50,30,30,10
50,30,20,20,40,70,20,40,40,30,140,10,100,20,30,30,30,10,10,10,0,20,10,30,20,30,20,20,10,40,40,20,10,40,10,40,10,10,40,30,1530,30,30,30,40,10,0,20,10,30,20,30,10,10,60
10,60,30,30,20,40,20,30,10,10,20,20,30,90,30,40,20,30,50,30,10,80,40,30,20,40,30,30,30,40,10,10,30,30,10,50,40,10,10,20,50,50,10,60,0,20,40,10,70,0,20,30,20,30,10
40,0,20,40,30,10,20,20,30,20,20,50,10,40,20,40,60,20,10,10,0,20,30,10,40,0,20,10,10,10,10,20,40,10,40,0,30,30,10,20,40,20,0,20,20,30,20,0,10,30,10,20,10,30,10
20,60,10,10,30,10,120,40,30,20,20,20,20,20,0,10,50,10,30,40,30,20,60,10,10,30,10,0,30,0,20,10,20,10,20,30,40,30,10,10,50,30,10,40,30,20,40,40,10,10,10,20,30,40,10
40,50,30,20,60,10,10,30,30,20,40,10,20,10,0,20,20,30,20,10,40,30,50,40,10,50,100,100,0,10,40,40,20,10,30,40,50,10,30,20,20,70,0,30,10,30,30,10,0,10,30,0,20,30,40
20,60,20,20,20,100,30,100,40,0,0,30,40,30,20,140,20,30,110,0,30,10,10,50,30,20,30,0,20,110,80,40,50,10,30,20,40,20,10,40,40,30,30,0,20,20,40,60,10,10,30,30,20,50,40
20,50,30,10,60,50,30,20,60,50,10,0,10,20,40,30,50,80,20,10,120,40,190,20,10,40,20,30,0,20,90,10,30,10,20,10,40,10,20,10,10,10,20,10,20,20,0,20,50,10,30,10,40,20,20
30,30,20,10,70,20,30,30,10,110,20,70,20,50,30,10,10,10,10,10,0,20,40,50,20,100,0,100,30,20,30,30,10,20,40,30,50,40,30,10,20,10,30,20,0,10,10,30,30,20,0,20,10,10,40
0,60,30,30,10,20,60,40,50,80,90,30,90,10,20,30,0,10,40,10,40,30,10,60,0,40,30,20,40,20,10,0,30,30,40,10,40,10,20,10,10,0,40,10,30,40,60,40,50,10,50,10,20,30,40
30,70,10,50,40,20,50,70,40,10,10,30,30,20,110,30,0,30,40,2200,40,20,40,20,0,30,40,130,0,10,30,20,30,20,80,30,20,40,20,20,20,30,30,40,20,30,40,10,0,50,0,50,40,20,20
10,50,30,10,60,0,30,70,120,20,20,0,40,130,20,10,30,20,30,130,0,0,20,20,30,20,7180,30,30,20,10,10,10,10,40,20,70,10,30,50,30,20,20,50,50,10,30,10,30,40,30,10,60,40,20
30,130,10,20,30,110,30,20,30,10,20,20,30,20,60,80,10,40,30,0,30,20,0,90,30,30,0,40,50,20,10,20,20,10,20,20,10,20,40,30,90,30,20,10,20,10,20,30,30,40,10,30,10,10,30
0,120,10,20,10,50,30,10,0,40,20,20,40,0,20,30,40,30,20,10,20,0,20,10,30,50,40,40,60,0,30,20,30,10,0,0,20,50,40,0,50,10,40,20,30,50,0,30,30,30,30,10,30,20,50
30,20,30,10,40,10,20,110,20,30,20,30,20,30,10,20,50,30,10,30,50,40,10,20,20,10,10,20,10,10,50,0,10,20,50,20,10,90,50,60,90,40,70,70,20,60,40,30,50,50,50,80,70,90,0
20,30,40,10,40,40,10,20,40,40,60,10,30,30,30,30,10,20,10,30,30,30,30,10,20,10,50,40,80,10,30,10,20,10,40,20,0,70,60,20,110,10,60,70,20,80,70,20,120,50,40,60,20,20,0
10,20,30,0,20,70,40,20,20,0,90,40,0,20,70,10,20,40,120,20,30,40,20,10,40,10,80,10,60,80,20,30,20,20,60,20,10,40,40,30,60,40,20,60,0,60,90,20,90,10,90,30,40,80,0
20,10,50,10,10,30,70,20,60,130,20,120,110,10,10,30,40,30,0,20,10,50,40,30,20,30,20,10,10,10,110,10,30,0,10,0,40,70,40,10,50,30,60,20,10,10,30,60,20,50,30,10,10,40,0
30,50,20,20,20,110,10,40,100,30,10,30,20,30,0,130,130,50,20,30,20,50,130,50,110,30,10,20,20,30,0,70,20,30,40,0,30,40,40,40,60,20,20,30,10,20,4660,80,30,30,20,20,10,40,0
20,30,40,40,40,10,120,50,20,40,0,10,30,20,0,20,20,120,0,20,130,10,40,40,60,40,30,20,40,0,50,0,30,40,20,10,50,50,10,20,60,60,60,60,30,10,5600,20,50,0,30,20,30,20,0
40,40,40,10,30,80,50,20,20,30,0,0,30,130,100,0,20,30,20,10,30,30,0,50,30,170,30,30,60,10,30,30,10,20,60,10,10,40,40,40,40,10,0,20,20,40,20,80,30,50,60,50,30,20,0
20,40,0,0,20,40,10,20,10,10,20,10,50,20,0,20,0,60,10,140,40,60,20,50,20,50,40,0,30,40,20,50,50,10,40,30,20,70,30,10,0,70,60,40,40,20,30,10,40,20,60,20,40,0,0
10,40,10,50,20,70,10,10,30,20,20,40,40,20,40,0,10,50,30,50,50,10,0,30,20,50,50,10,10,40,10,50,20,50,20,40,60,20,10,40,40,30,50,50,40,40,0,40,0,50,20,30,100,40,0
10,40,40,10,30,20,50,90,60,50,30,40,20,30,30,40,20,10,40,20,10,100,40,30,50,20,20,100,0,60,20,30,20,70,10,40,0,60,70,100,20,50,60,30,20,50,40,40,10,50,10,30,30,30,0
10,30,0,0,20,140,10,40,10,40,70,30,50,20,30,40,30,30,10,20,20,30,30,70,20,10,20,0,30,10,750,20,30,10,40,30,10,30,50,0,40,30,40,20,10,50,50,50,30,10,0,30,0,70,0
30,30,10,50,30,40,50,20,100,20,0,30,40,20,30,10,30,0,110,0,10,20,20,10,10,80,20,10,20,70,700,30,0,0,60,10,40,10,10,10,50,20,20,30,20,30,30,40,10,60,20,10,30,30,0
30,30,10,70,20,40,20,30,30,110,10,130,150,10,20,40,20,30,50,40,0,50,0,30,0,30,10,10,20,70,40,40,20,50,20,20,40,10,30,30,30,50,50,10,20,40,70,0,20,30,30,30,30,40,0
10,60,20,0,20,20,40,20,20,50,40,40,30,20,0,50,20,60,30,10,30,40,30,10,10,10,50,40,30,20,10,70,30,40,90,20,30,50,30,60,30,20,60,30,40,30,20,10,60,50,40,30,10,20,0
10,30,30,30,10,50,30,10,50,10,20,0,30,20,20,40,30,50,20,20,30,0,30,20,0,50,20,10,20,10,120,60,20,40,40,10,40,50,30,30,30,30,20,20,10,60,0,30,20,60,20,20,10,20,0
0,30,80,10,30,20,10,20,40,20,20,30,40,10,30,20,20,30,30,40,150,10,30,30,20,10,90,50,60,40,10,40,10,20,10,30,40,20,60,30,60,30,40,60,60,20,30,20,30,20,20,70,30,30,0
30,50,50,40,20,10,50,30,10,40,30,10,20,110,110,100,30,130,60,20,10,20,20,20,30,30,30,20,0,0,20,80,0,30,10,0,50,30,30,30,60,80,50,10,50,90,30,10,40,60,10,30,30,60,0
0,20,20,0,60,90,40,120,40,30,10,20,30,10,30,20,40,30,30,0,60,12510,20,30,20,10,20,0,10,20,20,10,10,20,30,10,20,20,30,10,50,40,40,30,70,30,30,30,30,70,40,40,40,20,0
10,60,10,30,30,10,10,10,20,20,50,50,20,10,60,20,20,0,50,110,30,20,0,50,50,20,30,10,60,20,10,50,50,10,60,10,90,20,20,0,30,60,60,50,30,30,30,30,30,20,0,10,10,20,0
30,30,20,20,50,20,30,10,120,50,10,10,20,30,50,30,0,30,70,40,0,80,20,10,40,10,10,10,0,50,30,70,30,20,0,20,60,0,30,30,10,20,40,20,10,50,60,30,10,20,0,50,40,10,0
10,30,50,40,60,20,50,10,20,140,0,30,110,20,0,60,20,30,20,10,0,20,10,0,30,40,30,40,10,20,30,30,20,40,50,40,20,50,60,40,10,10,30,20,10,40,10,30,30,50,20,40,0,10,0
20,40,0,40,70,30,130,40,20,10,10,130,30,20,50,10,80,10,10,20,10,10,20,20,30,10,40,20,0,30,60,30,50,70,20,10,30,40,10,10,40,40,40,40,50,40,60,30,60,10,20,50,40,40,0
30,30,10,30,40,30,50,60,10,20,30,10,30,0,0,20,20,30,120,10,20,40,10,120,20,30,10,120,10,0,30,10,20,50,60,10,80,10,30,20,30,10,40,0,10,10,30,10,40,0,50,30,20,30,0
10,40,30,70,50,40,40,40,40,50,20,10,0,50,10,30,70,40,10,30,30,30,30,20,30,80,10,20,20,70,30,40,30,30,20,30,50,40,90,20,40,30,50,20,10,10,10,40,30,10,20,20,90,40,0
30,40,30,110,40,10,40,30,50,10,40,50,80,30,10,50,60,40,50,0,10,20,10,20,20,10,20,20,10,20,70,40,0,0,20,40,50,10,0,20,10,30,60,30,30,60,20,30,30,40,0,20,20,40,0
0,10,0,40,20,0,40,20,30,10,30,30,40,50,130,30,30,40,20,10,130,40,0,10,30,30,30,0,30,30,20,30,20,30,30,40,20,10,60,20,50,40,30,40,40,20,40,20,60,30,20,50,20,20,0
20,10,20,60,30,20,0,80,40,30,130,50,40,140,30,20,10,30,20,10,30,80,20,60,40,10,100,30,20,50,40,20,30,10,40,10,40,20,30,40,50,50,20,10,10,10,0,20,30,20,20,30,40,50,0
10,0,20,0,10,10,30,10,90,20,20,10,20,30,20,100,30,0,20,90,10,20,110,30,120,0,10,40,0,10,20,10,10,30,10,20,30,10,30,40,20,40,10,20,30,60,20,20,30,40,10,20,40,20,0
50,40,20,0,0,0,10,10,60,50,30,10,140,50,30,20,40,20,10,120,20,40,20,20,0,30,20,70,10,20,30,10,0,20,20,10,40,30,20,30,40,20,20,30,10,40,20,40,40,30,10,40,80,30,0
20,40,30,20,10,0,50,30,30,190,10,20,30,30,20,20,130,60,10,20,10,130,30,20,50,10,30,20,120,40,60,30,40,10,50,20,50,40,30,20,30,20,30,10,30,30,10,0,10,30,30,30,0,20,0
10,70,30,60,10,20,50,10,30,70,10,110,30,10,20,50,20,10,20,20,30,30,10,10,10,70,40,40,20,10,60,20,30,30,20,20,40,70,50,30,0,20,20,0,30,60,40,20,20,30,30,10,20,40,0
10,40,10,40,20,10,20,30,20,0,0,20,20,30,0,50,20,30,150,40,30,20,20,20,0,160,60,20,20,30,40,30,30,10,20,50,20,0,30,10,20,0,30,10,40,20,30,20,40,30,30,50,20,30,0
30,50,40,20,40,40,50,30,30,10,30,30,50,0,20,30,10,0,30,10,20,40,20,40,20,50,20,10,30,0,10,20,10,40,10,20,0,40,10,50,30,40,20,0,30,20,30,40,30,30,10,10,20,10,0
0,30,20,10,0,30,10,40,0,10,40,10,70,10,40,10,10,20,30,10,70,30,50,10,10,20,30,90,10,20,40,20,10,30,0,10,20,30,50,40,20,20,40,40,20,20,20,10,50,20,20,0,30,70,0
20,10,20,50,40,40,50,30,10,0,100,20,10,40,0,40,20,30,40,10,20,10,40,10,20,40,0,20,40,80,10,40,10,0,30,30,10,60,30,50,70,10,10,40,10,60,20,20,50,70,10,0,3770,20,0
10,20,20,0,0,40,90,90,110,10,60,40,10,50,100,10,10,10,50,30,20,40,40,20,30,30,10,20,10,10,40,10,0,30,30,50,10,30,10,30,30,30,10,10,10,60,20,20,20,20,10,10,8920,20,0
30,30,60,20,0,110,20,30,20,0,10,20,80,120,10,60,0,10,30,20,110,60,10,10,10,50,40,10,30,10,140,10,30,30,40,90,30,10,20,30,90,30,30,20,20,0,10,10,20,40,30,30,10,0,0
60,20,20,20,40,20,40,30,30,100,10,20,40,30,10,150,20,30,10,40,20,10,10,30,40,60,130,30,0,50,30,30,30,10,20,50,10,50,30,40,70,30,70,20,20,30,30,0,10,30,20,10,20,40,0
10,30,20,40,70,30,30,20,20,20,10,20,20,20,30,0,0,10,0,10,10,20,130,0,30,30,20,30,20,30,30,30,20,20,10,30,0,10,20,40,40,20,10,20,10,0,20,10,0,40,30,20,0,0,0
20,40,20,20,40,20,40,40,20,20,50,110,20,0,0,20,10,60,10,150,10,20,10,20,100,60,10,30,30,30,50,20,30,50,10,20,50,30,10,0,60,20,20,10,10,60,40,0,40,50,40,20,0,20,0
10,10,30,20,40,30,40,10,0,10,40,10,50,20,30,30,190,60,0,40,30,120,10,30,20,0,10,40,100,30,0,10,40,10,0,30,10,10,20,10,50,20,40,10,0,30,30,0,40,40,40,20,40,0,0
10,30,20,20,60,10,40,40,20,10,20,0,10,30,10,40,20,10,110,10,30,50,10,10,10,30,10,30,0,30,10,20,30,20,10,10,20,60,20,20,50,40,20,30,30,20,20,30,20,30,30,30,40,30,0
30,30,20,40,50,90,10,10,60,50,90,30,10,40,20,30,30,0,20,20,10,30,30,20,40,20,20,30,0,10,10,30,30,20,20,30,30,50,0,20,20,20,30,0,40,0,20,60,40,50,10,10,20,20,0
0,40,10,10,40,40,30,30,130,10,0,50,20,10,40,10,20,20,10,3050,0,60,20,20,20,30,60,10,50,30,50,10,20,10,30,20,50,30,40,20,30,10,0,30,30,60,50,40,40,30,0,10,70,70,0
0,10,50,20,20,40,20,110,50,40,40,20,120,10,10,20,10,20,10,10,20,20,20,10,70,130,40,110,30,90,20,40,50,10,0,0,0,20,30,0,40,30,30,30,40,40,20,30,40,30,10,20,30,20,0
30,10,30,10,30,40,20,20,20,30,30,20,40,10,10,30,50,20,40,40,10,80,20,10,10,40,40,0,0,70,40,0,0,20,40,30,10,30,0,10,30,30,10,50,10,70,20,10,70,60,20,30,10,70,0
0,10,50,10,10,10,120,40,10,110,20,40,50,120,30,30,0,50,30,10,0,10,0,120,30,80,60,0,20,20,130,20,10,30,40,10,0,0,20,30,60,20,10,10,80,0,0,10,10,70,0,0,50,10,0
20,50,20,20,30,40,20,40,30,30,30,20,40,30,10,20,10,50,30,10,130,0,20,20,10,40,30,0,20,30,60,30,50,0,30,10,30,30,0,30,40,10,40,20,40,0,40,10,20,40,20,20,20,20,0
30,10,20,30,30,110,10,0,20,30,10,110,30,20,60,20,30,60,10,20,10,40,40,30,0,30,0,30,0,60,30,20,40,0,40,50,20,30,40,30,30,80,40,20,30,30,30,50,40,10,20,10,10,10,0
30,20,10,40,10,10,20,20,10,30,90,20,50,40,10,80,30,20,40,90,30,50,140,10,20,30,120,30,0,50,30,0,20,10,20,10,20,30,10,10,30,10,30,10,40,30,0,0,30,0,10,30,10,20,0
40,20,20,10,10,20,20,10,20,20,0,0,30,40,0,30,20,140,70,60,20,130,0,50,30,40,30,10,40,30,0,30,50,20,40,20,40,40,20,0,20,10,10,20,40,10,40,20,30,50,70,30,20,40,0
30,0,30,10,0,30,20,10,100,60,50,30,40,40,30,60,40,70,50,50,30,20,50,20,30,20,50,0,80,20,40,30,0,40,30,10,50,0,30,20,30,30,40,10,30,30,0,30,40,30,50,30,10,40,0
10,20,20,40,30,30,20,40,60,10,50,20,50,30,20,10,30,40,130,0,20,30,30,20,140,10,30,10,0,40,30,30,30,0,10,20,10,10,40,60,20,50,10,30,20,20,20,10,40,10,40,0,30,0,0
