30,30,10,10,30,40,20,40,10,20,30,10,50,60,20,40,10,10,40,30,20,10,70,10,40,10,40,50,50,30,30,20,50,30,30,10,20,20,30,40,40,20,0,70,40,10,10,140,80,50,30,10,50,50,0
30,10,0,20,40,30,100,20,50,30,50,30,80,30,20,60,0,20,30,40,30,30,10,20,40,0,40,20,100,60,30,10,10,40,20,0,30,40,20,20,10,40,70,30,40,10,0,10,10,20,40,30,30,30,10
20,30,20,50,50,30,50,10,50,10,50,10,0,30,30,100,10,20,10,10,60,40,50,20,20,60,20,10,70,10,0,20,20,10,30,20,20,20,20,30,50,10,10,20,0,60,50,30,0,40,40,60,0,0,20
30,10,30,30,200,0,70,10,30,50,40,30,20,30,20,20,10,30,20,30,60,20,0,60,40,10,10,8810,80,70,20,40,20,20,40,30,0,0,20,30,20,0,50,40,20,20,80,20,20,10,20,20,40,20,50
20,10,30,170,60,20,70,40,20,50,20,30,30,50,10,80,30,10830,70,10,50,0,10,0,20,30,50,50,50,20,30,40,50,10,40,10,20,70,40,10,10,20,50,10,30,20,40,20,0,0,0,50,20,40,40
40,40,30,10,20,20,30,30,50,50,10,10,40,20,20,30,10,1870,50,0,50,0,0,0,20,30,10,10,20,50,50,20,40,40,20,30,20,30,20,0,20,40,30,40,20,10,0,50,40,10,20,20,30,50,40
10,20,40,290,60,20,10,0,30,20,40,20,0,60,20,20,20,50,30,20,20,10,20,30,20,20,40,20,10,20,30,20,40,0,20,30,30,40,60,20,40,20,20,30,30,50,10,30,0,50,30,20,30,30,40
20,0,60,10,30,20,70,40,0,50,20,0,30,10,50,50,0,20,30,20,20,10,20,20,10,20,40,30,30,40,10,10,40,10,70,20,0,30,20,0,70,30,20,20,50,30,40,10,40,40,20,20,60,10,0
20,20,20,40,40,10,50,10,10,80,30,10,20,10,20,20,10,20,40,10,10,20,20,40,10,30,10,40,40,30,10,40,20,20,20,10,10,10,20,10,20,50,10,20,0,40,10,40,10,0,40,30,20,30,0
50,10,30,20,50,30,30,40,40,10,20,20,10,50,50,40,10,30,20,10,0,10,20,20,20,30,30,0,20,20,70,30,0,60,70,20,30,20,30,0,10,10,20,10,20,40,30,0,40,60,50,40,40,20,20
20,30,40,20,10,50,20,10,20,40,10,10,20,20,40,50,10,10,40,50,40,20,30,20,20,30,10,20,40,90,30,850,10,20,0,30,10,10,20,30,30,50,10,40,10,40,40,20,30,0,160,10,40,20,30
10,20,20,20,10,20,10,10,30,60,40,10,30,20,20,0,0,20,40,40,30,20,80,0,50,20,10,30,20,30,10,2290,50,30,10,50,10,40,50,30,40,30,20,20,30,70,40,40,20,10,60,10,30,10,40
30,10,10,20,40,30,30,10,30,10,10,30,30,10,20,10,30,10,20,40,40,30,30,10,80,30,0,20,70,30,0,600,30,20,50,30,10,20,50,40,0,10,20,20,60,40,60,30,0,0,40,30,50,50,0
60,30,0,20,20,70,40,30,30,10,10,30,0,20,60,10,60,50,40,20,10,10,30,5820,30,30,10,20,40,20,40,30,10,40,50,0,40,50,20,0,40,40,10,30,20,10,30,20,10,20,20,20,40,50,30
60,30,40,10,0,10,120,0,40,60,60,10,20,0,20,40,40,40,30,30,40,20,10,30,40,40,20,40,40,50,20,60,10,30,20,40,10,30,30,10,10,50,10,20,40,0,20,30,0,20,40,40,30,40,40
10,0,20,70,60,50,30,0,10,0,30,20,20,0,20,0,20,20,0,40,20,30,0,10,20,40,40,70,70,30,20,40,40,0,10,10,10,30,10,0,10,10,60,20,10,40,30,20,40,10,30,40,70,50,30
20,30,40,40,60,10,40,70,0,90,10,40,20,30,20,30,40,30,10,40,40,20,10,80,70,20,30,20,60,30,40,10,10,40,30,10,30,30,30,0,50,0,30,50,20,10,40,20,0,40,20,30,30,40,10
30,20,40,40,40,60,0,60,30,10,10,60,10,20,10,10,10,0,20,40,40,30,10,30,30,30,20,20,30,30,40,20,0,20,50,10,50,50,20,10,10,20,30,30,30,10,10,50,20,30,30,10,20,50,40
30,30,40,10,0,30,20,80,10,30,100,30,40,20,30,20,30,10,20,20,20,20,20,20,80,10,20,10,70,30,30,40,30,0,30,30,40,20,0,20,20,20,20,30,0,30,40,30,30,20,20,10,20,40,30
30,20,20,20,30,20,60,50,0,10,50,40,40,20,120,70,0,10,30,10,20,20,30,20,30,60,10,20,60,40,0,30,40,0,60,30,30,50,20,10,20,30,0,40,20,0,30,10,20,30,20,20,10,30,10
20,10,50,0,20,30,50,90,30,10,150,30,20,30,120,40,30,30,20,40,30,50,20,30,70,30,70,30,60,40,50,30,20,10,10,20,30,40,20,20,30,40,40,40,50,30,0,10,10,10,0,0,10,20,10
40,20,40,20,30,40,30,50,40,10,140,30,0,0,90,0,20,40,0,30,40,50,10,10,50,30,50,20,30,20,40,40,50,20,40,20,10,40,0,30,40,40,10,30,10,60,20,60,40,20,30,90,10,40,10
30,20,50,30,80,40,20,30,40,20,30,20,60,10,50,30,0,40,40,180,30,30,50,30,30,20,10,50,20,60,30,20,50,20,50,10,30,0,20,20,20,70,10,20,20,40,50,30,10,40,50,10,20,40,50
40,30,60,60,20,10,20,30,20,30,20,100,20,20,90,10,20,80,30,40,30,40,50,70,0,30,40,10,0,20,50,60,50,20,10,30,20,30,40,20,30,20,40,40,30,30,30,0,20,10,40,10,20,60,30
30,40,0,20,30,20,90,30,20,210,30,230,10,10,50,50,0,130,30,40,20,30,30,10,30,20,20,40,30,20,50,30,10,10,20,30,40,50,10,30,50,30,20,10,10,20,20,30,10,40,30,10,70,30,0
20,10,30,20,20,30,10,60,20,90,10,80,20,10,30,10,30,10,20,40,70,20,30,20,40,50,60,40,30,60,30,30,40,40,70,20,20,0,30,20,20,60,20,0,30,10,50,10,10,30,20,50,20,0,20
10,0,40,30,30,10,40,40,10,150,30,20,30,50,60,40,0,60,50,80,20,60,0,50,10,40,30,50,20,30,20,30,20,0,20,10,40,40,0,10,10,20,80,30,10,30,40,20,20,30,30,10,10,0,30
10,10,20,80,10,20,40,10,30,120,30,80,40,10,10,40,10,20,0,60,30,30,20,90,30,40,20,40,30,40,10,30,0,50,60,20,20,10,10,10,40,60,30,40,20,20,20,10,10,20,20,20,0,20,10
20,0,20,20,10,10,50,30,60,40,40,80,70,70,10,30,0,70,20,20,30,50,20,30,40,40,40,30,30,30,40,10,50,10,10,20,50,0,40,30,20,30,30,10,30,20,60,60,10,10,0,40,20,40,90
40,40,20,30,10,10,30,20,190,40,20,40,20,30,10,30,20,10,50,50,0,50,40,20,20,30,20,70,40,10,0,10,20,10,10,0,10,10,50,0,20,30,10,20,10,30,10,40,0,40,0,80,80,40,10
10,10,20,30,30,10,30,40,20,10,10,30,0,20,20,0,20,60,30,60,20,20,40,10,10,10,30,0,10,50,40,50,20,20,20,30,20,10,60,30,40,70,10,10,60,40,30,20,0,20,30,20,10,10,40
40,10,40,20,20,40,30,20,30,40,10,20,0,10,10,10,60,40,50,70,10,60,20,30,30,20,40,10,30,40,20,20,10,10,20,10,30,0,0,10,0,30,0,0,0,50,0,20,10,20,30,40,40,50,60
30,0,20,40,20,30,20,60,40,0,10,70,0,0,0,50,10,10,40,10,40,10,0,60,10,30,10,50,30,40,10,40,20,20,30,30,10,10,30,30,0,10,40,10,30,30,30,0,10,20,40,20,30,20,20
40,10,30,10,10,10,0,30,110,30,30,70,10,30,10,50,70,20,10,20,10,30,30,10,10,30,30,50,70,20,20,0,30,0,30,30,10,0,50,20,10,30,10,10,20,20,10,20,10,40,10,10,10,10,40
0,30,20,30,30,10,30,40,70,20,140,10,20,20,10,20,50,30,10,20,20,50,20,10,10,10,40,20,50,30,10,20,40,20,40,40,30,80,40,0,10,20,70,20,40,30,20,30,10,40,0,30,40,60,20
100,20,0,30,60,20,20,10,60,10,70,50,20,10,10,10,0,50,20,40,10,10,20,20,30,20,10,50,20,30,30,10,10,0,40,10,20,40,10,20,40,60,10,30,10,30,0,20,10,20,20,100,30,20,20
10,10,40,30,30,10,10,20,20,30,30,30,30,40,120,0,10,70,20,0,30,30,20,10,40,20,40,20,40,30,30,30,40,30,0,30,30,100,20,50,50,50,30,20,10,10,40,20,10,10,40,30,10,10,0
10,40,10,20,100,10,10,50,40,20,10,20,20,10,9140,10,40,40,40,50,20,20,30,30,40,70,80,30,50,40,10,30,20,30,20,0,20,80,40,20,50,0,20,20,30,0,10,40,10,40,70,30,20,40,20
110,40,10,50,10,0,30,30,30,10,30,40,20,40,2970,30,20,20,20,10,20,40,10,90,40,20,10,30,30,10,20,0,10,0,30,20,10,60,80,20,20,30,30,40,20,20,40,20,0,30,10,50,10,70,20
20,30,20,20,20,40,10,20,0,20,10,30,70,10,3280,30,70,50,30,20,30,40,30,10,0,50,10,40,70,40,30,10,40,10,20,40,880,40,40,10,50,10,30,20,0,10,30,30,20,20,30,40,30,10,20
50,30,0,40,20,40,50,20,20,10,20,10,40,40,870,0,0,10,10,20,20,20,20,20,40,50,30,30,30,60,90,50,60,10,50,10,60,10,10,40,20,30,10,30,40,60,20,10,10,10,90,10,20,20,30
20,20,20,0,50,160,70,30,0,20,40,40,10,10,100,20,30,50,30,10,30,50,10,40,20,60,30,20,80,30,20,10,50,40,40,0,40,10,10,50,40,30,40,20,50,30,40,50,30,10,10,20,10,40,30
20,20,20,0,10,60,20,10,50,0,20,0,20,20,80,10,40,0,40,20,20,10,20,20,60,40,40,0,50,0,10,50,30,50,20,30,30,20,10,20,10,40,90,20,20,10,20,40,30,40,50,0,10,60,10
10,10,20,10,10,20,10,30,10,100,20,30,30,20,30,10,30,20,10,70,20,70,40,30,30,70,40,40,30,30,30,40,40,30,20,0,20,30,50,50,10,80,10,10,20,10,10,20,30,20,30,0,30,4690,20
20,20,10,20,30,30,40,20,20,0,0,50,30,10,50,20,20,20,10,20,0,60,0,10,10,40,20,30,70,10,30,10,40,30,40,20,40,20,70,20,50,20,10,30,20,0,10,60,10,30,20,30,0,3310,50
20,40,20,20,20,40,20,40,30,60,0,20,0,30,50,20,50,30,0,10,20,60,0,50,10,50,10,30,80,80,20,10,10,40,40,20,30,20,40,20,30,40,40,40,20,20,0,10,30,30,40,30,20,0,10
20,0,10,20,10,80,30,40,70,20,50,10,20,20,20,0,10,0,20,20,40,90,60,30,40,30,10,20,60,10,20,0,50,50,50,20,10,10,40,10,50,50,10,30,30,50,20,30,10,30,20,10,10,30,30
30,20,30,40,10,40,20,20,40,40,30,10,10,30,50,10,30,20,20,30,20,10,40,10,30,50,0,20,10,10,30,20,20,70,40,30,10,50,20,40,10,20,30,20,50,30,10,70,50,10,90,10,20,10,30
20,20,40,20,30,30,20,70,50,10,0,10,20,0,40,20,30,20,10,70,30,30,20,10,30,0,20,50,80,0,10,10,20,10,40,0,20,0,10,20,30,10,50,20,10,20,20,20,10,20,40,0,10,30,20
10,40,10,30,20,20,20,0,150,10,40,10,60,30,40,30,30,0,10,30,10,40,10,10,30,50,20,10,40,20,20,50,40,30,30,50,30,0,20,20,20,50,0,0,40,60,10,30,20,50,40,20,20,70,20
0,30,50,20,10,10,20,0,150,0,50,30,30,30,10,20,30,0,50,40,10,30,20,10,10,50,10,80,100,20,40,30,50,40,20,20,50,10,60,20,0,40,0,20,40,10,30,20,30,10,30,4200,10,40,30
50,30,10,30,0,20,10,10,90,20,50,40,30,0,90,0,40,30,40,50,20,10,20,0,20,40,20,60,40,20,10,30,10,50,20,20,10,10,40,20,30,30,20,40,20,40,40,50,20,40,20,1850,30,30,30
20,40,10,30,40,200,10,20,60,10,30,20,30,40,40,0,10,60,10,30,40,30,20,10,10,30,20,140,20,30,10,30,20,30,10,0,20,0,40,10,30,60,0,40,20,10,40,0,30,100,20,30,40,30,10
30,20,20,100,10,50,10,40,10,0,120,30,10,30,30,10,70,10,40,40,20,70,40,20,10,20,30,40,20,20,30,50,10,20,30,20,70,0,20,0,10,30,0,10,20,50,10,20,20,20,90,30,0,30,30
0,40,30,320,40,30,40,20,30,20,10,10,0,0,0,70,110,10,0,70,0,30,10,0,30,10,60,20,30,80,20,40,20,20,20,20,30,10,80,30,9210,20,30,10,70,20,10,10,30,20,50,10,50,40,20
20,20,10,90,40,50,20,40,10,10,20,90,9430,20,0,30,80,10,20,80,40,30,10,20,10,50,20,110,10,20,30,30,30,20,100,40,20,50,30,10,20,10,40,50,20,10,0,10,0,20,30,50,10,10,10
0,0,30,10,30,30,20,60,20,10,10,30,0,0,70,10,10,30,90,30,0,70,10,30,20,20,50,250,10,40,40,10,40,40,10,30,40,30,40,40,30,30,10,60,30,30,40,50,30,10,30,40,30,30,30
50,30,20,0,10,0,40,70,30,0,10,20,20,0,10,50,70,50,50,20,40,20,0,70,30,50,30,30,40,50,30,10,60,0,30,30,0,30,20,20,30,70,40,60,30,60,10,40,0,20,40,30,10,10,20
20,10,10,0,40,10,10,30,0,10,20,20,30,40,110,20,40,10,60,10,20,20,20,20,20,40,10,20,50,10,0,20,50,40,0,70,20,40,20,20,20,40,50,30,40,20,10,60,20,40,30,0,20,30,20
20,0,30,50,110,10,10,10,20,40,20,10,50,0,50,0,10,20,10,0,30,30,60,0,30,60,30,60,20,10,10,10,20,50,30,20,30,40,20,0,10,40,20,50,20,10,20,20,0,10,80,50,20,40,40
20,10,20,20,10,40,20,30,20,20,10,10,30,40,30,20,80,20,20,30,30,20,20,90,100,40,30,70,60,20,20,20,80,10,30,0,20,0,30,20,10,60,10,70,50,10,10,40,0,100,50,50,30,60,20
20,30,40,50,20,20,30,120,30,20,10,20,10,50,40,20,50,10,10,10,10,40,40,0,60,20,60,30,40,20,40,0,0,60,30,20,20,0,20,20,10,40,40,60,30,10,20,40,10,20,30,10,30,10,60
40,0,20,10,10,50,20,110,20,30,10,10,20,30,80,30,70,10,30,20,20,0,40,30,10,10,30,10,60,10,50,50,10,30,30,30,60,20,30,20,30,30,30,70,10,20,20,30,20,80,0,0,40,20,50
10,10,10,20,20,10,20,20,30,0,40,40,20,10,50,0,30,20,10,20,10,60,30,40,10,10,10,10,20,20,10,30,0,30,0,0,30,40,0,10,30,30,10,70,20,20,30,10,20,70,40,0,30,20,20
20,60,40,30,0,40,20,50,10,10,0,40,50,10,40,30,40,10,20,30,30,20,20,10,0,30,20,0,40,40,10,40,30,40,30,0,10,0,10,10,50,30,40,70,20,20,40,10,10,15120,30,30,20,30,20
20,40,20,50,30,60,10,30,10,30,10,10,10,30,50,10,50,10,10,20,20,10,0,60,40,30,30,30,20,30,20,40,20,30,30,10,30,10,30,30,20,10,20,60,40,10,10,50,60,2790,30,30,10,40,10
0,30,20,50,30,10,30,30,20,10,80,20,20,20,40,10,50,20,10,10,40,10,20,10,40,50,60,20,0,0,30,10,30,50,0,40,10,20,10,10,10,60,10,10,10,10,20,0,20,20,50,40,10,40,50
20,20,10,10,40,30,10,20,20,0,40,10,40,10,60,20,30,0,10,20,30,30,10,10,70,40,0,30,50,0,10,50,20,40,10,10,20,40,20,20,50,30,20,40,10,30,30,20,40,40,40,20,40,30,10
10,30,10,50,40,20,10,20,10,50,30,30,30,20,30,10,0,10,20,20,60,40,20,10,10,30,20,30,30,20,90,40,20,50,60,0,30,40,20,10,0,90,10,40,0,20,20,10,20,20,50,30,10,40,30
110,20,20,40,0,10,50,40,30,50,30,20,30,30,30,40,30,10,20,50,30,30,50,30,50,80,60,30,10,30,30,30,30,0,0,40,10,10,0,20,30,30,30,40,20,40,30,10,10,20,20,10,10,40,60
10,30,40,30,30,10,0,70,20,30,20,20,10,20,20,20,0,30,30,40,60,40,0,40,20,40,20,30,10,40,10,0,30,30,50,60,50,20,0,30,10,40,30,0,40,40,30,20,50,30,0,40,20,30,10
30,10,20,50,10,10,20,30,20,10,30,20,20,10,40,20,6600,20,50,10,110,0,20,10,10,30,30,10,30,10,30,40,50,70,50,20,10,40,10,0,20,50,30,30,30,40,30,60,40,30,0,0,30,20,50
60,10,30,40,10,20,20,90,40,10,0,20,20,30,40,40,30,60,0,20,150,20,30,10,10,10,0,30,30,60,40,60,20,0,10,0,40,50,20,20,10,30,20,20,10,10,20,30,20,0,70,30,30,20,20
30,20,10,10,20,20,10,100,0,80,20,80,0,20,20,10,50,0,20,10,70,90,20,10,20,20,10,0,10,10,20,20,20,60,20,0,10,40,20,0,20,50,0,10,10,70,20,30,60,20,40,30,20,10,20
10,30,50,10,10,40,10,140,50,50,40,90,20,60,30,10,50,40,30,10,40,50,4030,30,20,30,20,0,20,40,20,30,20,30,10,20,40,20,0,10,30,5730,10,10,40,0,0,10,10,60,20,40,60,10,40
20,30,20,90,10,20,20,160,20,30,20,20,20,10,0,20,70,50,20,40,0,20,10,50,30,10,50,80,30,10,20,30,20,40,60,20,20,40,20,10,30,50,20,30,10,20,0,30,0,0,20,20,20,10,10
20,20,60,10,30,10,20,100,20,50,20,40,30,10,30,20,10,10,0,10,120,20,10,80,20,30,40,50,20,30,30,40,40,30,80,20,0,40,30,30,30,30,0,10,10,10,30,10,30,0,30,30,10,40,60
30,20,10,10,40,30,50,70,10,20,20,10,30,0,10,10,30,10,20,50,20,20,20,100,10,10,10,40,20,20,50,10,20,50,40,10,20,0,20,50,20,30,10,10,40,30,10,60,40,40,20,10,20,20,20
10,30,10,20,70,20,0,60,30,30,0,60,20,40,10,40,30,10,110,70,30,30,10,20,0,20,0,10,20,30,50,10,20,20,30,0,20,10,50,10,70,30,20,20,50,10,30,40,20,20,40,20,10,0,30
30,30,40,0,60,20,30,150,0,10,10,70,20,20,50,0,30,30,40,20,30,20,10,50,20,20,20,10,0,40,40,110,0,10,10,10,0,10,40,10,20,60,10,30,10,20,60,30,10,20,50,20,40,50,20
30,20,10,10,50,40,20,50,20,0,40,50,10,10,50,30,40,50,20,60,6630,30,20,50,20,60,10,20,30,20,30,40,60,7920,0,30,20,20,60,20,20,30,30,30,20,60,50,30,10,30,20,40,0,40,20
10,30,50,20,20,30,50,10,10,20,40,10,50,0,20,20,30,40,30,50,2940,0,20,30,10,10,110,40,20,20,20,30,20,5030,30,20,0,60,10,20,10,10,20,10,40,0,40,20,10,40,30,50,30,10,10
30,20,10,40,10,0,50,40,10,10,10,50,20,0,60,20,20,40,20,30,20,0,40,0,60,10,40,40,20,40,30,40,30,10,30,20,30,40,50,10,0,50,30,0,30,10,0,10,10,40,20,50,40,60,30
10,40,0,10,0,10,7660,20,20,0,20,30,10,20,50,20,80,20,20,40,10,50,30,10,10,13540,40,20,30,30,30,30,40,60,20,30,40,60,40,20,30,40,50,20,30,30,10,60,0,50,80,40,10,30,0
70,20,30,0,50,30,20,50,90,40,30,20,50,10,10,20,20,60,40,40,60,30,70,10,30,40,30,70,10,30,20,30,50,40,0,20,40,40,10,20,30,20,20,20,20,0,60,50,30,40,0,10,10,20,30
0,0,40,50,20,0,20,10,50,0,70,0,30,30,50,20,0,30,10,10,40,30,20,10,30,40,60,30,50,30,10,20,40,30,10,30,10,20,20,20,10,10,20,30,40,20,30,20,20,20,60,0,10,0,50
20,40,10,30,10,40,30,0,20,10,50,0,100,0,0,60,10,30,10,10,0,40,20,10,30,60,40,40,20,10,0,0,0,20,40,10,20,10,10,20,30,100,40,70,80,60,0,50,20,50,40,30,60,40,10
10,30,20,40,40,20,0,20,10,0,50,40,30,10,30,30,20,50,30,10,30,10,20,40,10,20,20,30,20,0,10,0,50,20,30,20,20,10,50,30,10,20,10,30,60,10,20,10,20,30,10,70,10,20,10
20,20,20,30,30,0,60,20,70,20,40,170,40,30,50,0,60,50,20,10,30,30,10,60,10,20,50,60,0,30,30,30,60,50,20,40,10,0,30,20,50,100,30,40,20,80,40,50,20,20,30,20,20,20,10
10,10,30,40,20,20,50,20,10,20,50,50,80,40,60,10,40,10,0,50,20,60,10,20,30,10,20,50,10,10,50,70,30,40,10,30,30,60,20,10,40,30,30,20,10,30,50,20,20,0,70,10,50,30,20
30,10,60,10,40,30,10,20,20,20,80,20,60,10,60,30,20,30,30,30,0,50,0,20,30,20,10,10,40,9290,50,60,10,20,10,50,30,10,60,10,30,40,30,20,30,20,30,20,0,20,20,10,30,40,90
10,40,30,60,30,90,20,10,10,30,100,20,40,20,90,10,30,10,10,20,10,60,20,10,40,20,20,10,30,0,30,80,10,0,20,10,10,30,50,40,10,50,20,0,30,20,50,10,30,30,40,40,20,30,40
0,0,30,10,10,230,190,10,30,20,30,190,20,10,30,40,20,90,60,50,20,40,30,0,50,20,10,40,0,50,70,20,20,10,50,30,20,40,30,50,0,40,0,20,0,50,0,10,30,40,0,10,30,60,30
40,30,40,30,0,70,40,40,30,0,60,0,30,0,0,10,30,30,30,0,20,30,10,0,40,10,10,50,10,20,0,40,0,40,20,10,40,10,40,0,50,30,40,10,10,10,20,20,10,30,10,0,20,40,20
10,30,20,0,10,10,20,50,50,0,40,40,30,10,50,20,20,10,20,40,30,0,20,40,20,0,20,0,30,60,50,40,10,50,20,30,30,40,30,30,30,20,20,10,30,10,20,90,0,20,50,20,10,10,40
20,40,30,510,30,40,160,0,70,30,70,40,10,30,70,10,20,30,30,40,40,60,10,30,10,40,10,0,30,60,50,0,30,30,20,20,30,20,50,20,20,40,20,40,10,10,10,0,10,60,0,20,0,20,40
40,0,0,10,10,70,150,10,80,40,130,150,30,20,50,10,0,20,10,10,40,10,30,120,30,10,30,20,20,60,10,50,30,30,30,20,11230,10,30,0,30,50,20,30,20,30,30,40,30,10,30,20,0,60,40
10,0,40,30,20,90,10,40,40,40,10,30,10,20,20,20,20,60,20,70,20,40,0,100,20,20,0,10,30,60,30,30,20,30,0,40,30,30,30,40,40,30,30,40,10,10,30,10,10,10,40,30,0,70,50
40,20,20,30,30,90,10,30,20,40,20,80,20,20,20,0,40,30,30,30,0,50,30,10,40,20,0,0,0,20,50,40,50,10,20,20,30,30,0,20,90,30,60,30,10,10,30,20,30,40,0,20,20,20,50
0,20,20,20,20,10,30,10,40,60,40,40,20,10,30,20,20,10,10,10,10,0,10,30,10,0,10,20,0,10,30,10,20,30,10,20,30,0,0,20,30,20,20,10,0,20,10,20,9080,10,30,20,10,20,30
20,40,30,40,50,50,20,20,40,80,80,60,20,20,30,10,20,10,0,0,10,40,30,40,30,30,20,30,40,30,10,50,60,40,40,10,0,30,0,20,60,50,40,30,0,20,20,20,20,20,50,10,0,10,10
20,70,0,30,20,20,10,20,30,10,50,0,20,10,20,30,0,30,10,40,20,30,0,20,20,40,0,50,30,30,0,20,20,30,10,30,10,20,0,50,70,0,30,70,40,10,20,30,10,50,30,40,0,20,40
10,0,10,10,10,20,10,10,40,10,10,10,50,20,0,10,20,0,30,10,10,40,20,10,60,10,20,0,10,40,30,40,50,10,30,50,0,20,10,50,60,20,10,10,10,10,10,30,30,20,10,10,20,20,10
0,10,20,20,10,30,20,30,20,20,30,70,20,0,0,10,30,10,10,10,30,30,60,0,20,20,40,10,10,0,20,0,10,10,30,30,20,0,30,60,50,40,50,40,20,0,10,30,40,20,10,40,20,20,50
10,30,20,0,10,30,20,50,20,10,10,80,20,30,20,10,30,70,40,30,10,40,20,50,20,30,50,10,0,20,50,40,10,50,40,30,10,0,70,80,50,30,20,0,30,20,20,20,10,10,50,30,10,20,10
40,80,10,10,0,10,20,10,10,0,20,30,30,10,20,10,10,80,20,20,40,30,20,40,60,30,10,20,10,30,50,30,10,20,50,20,20,30,50,50,30,60,40,30,20,40,40,20,0,60,40,0,30,10,20
30,40,20,20,10,40,20,0,10,30,20,0,30,20,30,10,10,0,20,20,30,30,10,0,30,20,0,40,20,10,10,40,10,20,20,30,10,30,40,30,10,20,0,30,20,10,10,20,40,40,20,30,10,20,50
0,30,10,20,10,20,40,20,40,20,0,20,0,10,40,10,50,40,20,10,10,60,10,80,30,20,0,20,20,0,10,30,50,40,10,10,20,20,30,0,30,50,40,10,20,50,10,20,10,30,20,40,10,10,50
20,40,20,10,30,0,20,30,100,20,30,30,20,0,40,70,40,30,20,20,20,10,10,30,20,10,20,10,20,20,50,40,20,20,20,20,40,10,50,10,40,10,30,30,40,0,20,20,50,60,10,60,0,40,30
30,30,40,40,40,30,10,10,30,10,50,30,20,30,40,20,20,30,0,20,50,40,50,30,20,20,20,20,10,50,10,70,70,30,20,30,10,10,30,30,30,60,60,10,20,60,20,30,20,0,40,20,10,50,30
50,40,30,40,380,0,20,50,30,20,40,10,20,20,20,50,100,30,20,10,60,10,30,70,20,0,20,30,10,0,10,20,30,60,30,0,0,20,20,20,30,60,20,20,20,10,10,40,0,50,10,0,30,20,10
10,10,20,20,100,0,0,10,40,10,80,30,20,10,10,40,80,0,40,30,30,30,30,90,40,10,10,10,30,10,20,30,40,70,10,10,20,0,40,20,60,50,10,10,40,20,10,0,20,40,40,10,0,60,0
20,60,10,20,20,20,10,40,20,40,150,10,20,10,30,50,40,20,10,10,20,10,20,50,0,50,10,20,30,30,20,40,30,20,0,30,30,20,50,40,10,40,30,10,10,10,40,10,30,0,10,40,60,20,10
20,40,20,20,20,10,20,20,0,10,20,10,70,10,10,10,20,60,50,10,20,0,20,20,40,0,10,10,30,20,40,60,30,10,10,20,0,20,70,70,60,60,40,30,50,10,10,10,20,30,40,10,10,0,10
40,40,0,10,170,30,30,30,10,0,10,40,30,10,20,120,30,10,50,40,40,20,40,10,20,20,20,60,0,40,10,50,0,50,40,40,30,30,30,20,50,20,10,40,20,40,10,10,30,10,70,10,10,20,50
